"","employees","salaries_2017","salaries_2018","change","got_raise"
"30","employee 30",46647.4876995198,47651.3996056747,1003.91190615483,TRUE
"31","employee 31",48120.5715425313,44940.9304221626,-3179.64112036861,FALSE
"32","employee 32",41745.6612107344,48329.507681774,6583.84647103958,TRUE
"33","employee 33",40594.7147239931,36757.888487773,-3836.82623622008,FALSE
"34","employee 34",40904.8752300441,40908.4641397931,3.58890974894166,TRUE
"35","employee 35",44858.6938623339,42603.8000814151,-2254.89378091879,FALSE
"36","employee 36",43275.9446580894,39203.3423378598,-4072.60232022963,FALSE
"37","employee 37",49137.0303020813,57084.2084672768,7947.17816519551,TRUE
"38","employee 38",44175.5838016979,45687.8513004631,1512.26749876514,TRUE
"39","employee 39",43271.3064923882,47091.5756036993,3820.26911131106,TRUE
"40","employee 40",42076.860642992,51456.2892343383,9379.42859134637,TRUE
"41","employee 41",49321.0975965485,56724.8591396492,7403.7615431007,TRUE
"42","employee 42",49728.7816624157,53179.8254384194,3451.04377600364,TRUE
"43","employee 43",40477.6227334514,45859.5298160799,5381.90708262846,TRUE
"44","employee 44",45209.4879047945,45074.9621191062,-134.525785688311,FALSE
"45","employee 45",48675.4208081402,47920.8043718245,-754.6164363157,FALSE
"46","employee 46",47508.495261427,53549.8208599165,6041.32559848949,TRUE
"47","employee 47",48615.1761072688,48051.6247102059,-563.551397062838,FALSE
"48","employee 48",42839.4742123783,41763.3787542582,-1076.09545812011,FALSE
"49","employee 49",46969.6027622558,49711.8705394678,2742.26777721196,TRUE
"50","employee 50",41358.374110423,49061.402293155,7703.02818273194,TRUE
"51","employee 51",46905.8712921105,46677.8128198348,-228.058472275734,FALSE
"52","employee 52",40930.2229620516,44418.6388642993,3488.41590224765,TRUE
"53","employee 53",49822.6526030339,49417.7865900565,-404.866012977436,FALSE
"54","employee 54",42198.4062180854,51328.9116229862,9130.50540490076,TRUE
"55","employee 55",45404.607441742,41725.4745599348,-3679.13288180716,FALSE
"56","employee 56",47347.5664714351,43728.8420880213,-3618.72438341379,FALSE
"57","employee 57",43079.2099749669,51868.6060630716,8789.3960881047,TRUE
"58","employee 58",49733.2119522616,46229.2396195699,-3503.97233269177,FALSE
"59","employee 59",47398.8187965006,44485.0413664244,-2913.77743007615,FALSE
"60","employee 60",46200.6855988875,54247.3541223444,8046.6685234569,TRUE
"61","employee 61",43305.9975411743,38948.4626206104,-4357.53492056392,FALSE
"62","employee 62",42633.3291595802,44519.2598586436,1885.93069906346,TRUE
"63","employee 63",44700.1802292652,46376.17923785,1675.99900858477,TRUE
"64","employee 64",40150.2856030129,44800.7892607711,4650.50365775824,TRUE
"65","employee 65",47250.4745377228,47498.9443283994,248.469790676609,TRUE
"66","employee 66",49518.225309439,52526.0633404832,3007.83803104423,TRUE
"67","employee 67",46548.6991871148,49042.6525345538,2493.95334743895,TRUE
"68","employee 68",47298.9593120292,53773.7309595104,6474.77164748125,TRUE
"69","employee 69",42322.7023473009,48661.8973466102,6339.19499930926,TRUE
"70","employee 70",48359.637116082,43434.5464571379,-4925.0906589441,FALSE
"71","employee 71",49727.3228992708,55863.6091218796,6136.28622260876,TRUE
"72","employee 72",43568.4633883648,49663.1184790749,6094.65509071015,TRUE
"73","employee 73",42099.8280588537,38521.314986283,-3578.51307257079,FALSE
"74","employee 74",44826.5751940198,44921.1859703064,94.6107762865722,TRUE
"75","employee 75",41008.2767065614,36160.9640566166,-4847.3126499448,FALSE
"76","employee 76",41853.4410302527,42693.7314250972,840.290394844487,TRUE
"77","employee 77",47696.8009141274,55359.5176886301,7662.71677450277,TRUE
"78","employee 78",48036.5708656609,52677.917877445,4641.34701178409,TRUE
"79","employee 79",42708.5215575062,52486.053208122,9777.53165061586,TRUE
"80","employee 80",49992.4579588696,48985.9532308765,-1006.50472799316,FALSE
"81","employee 81",46980.6092442013,47700.1534379087,719.544193707407,TRUE
"82","employee 82",43254.3009449728,40112.5613239128,-3141.73962105997,FALSE
"83","employee 83",46449.5382853784,44880.9379094746,-1568.60037590377,FALSE
"84","employee 84",43505.8025922626,49143.2281862944,5637.42559403181,TRUE
"85","employee 85",48056.4711312763,47084.0558514465,-972.415279829875,FALSE
"86","employee 86",49102.0964505151,51151.7032829579,2049.60683244281,TRUE
"87","employee 87",46988.1457160227,43469.7558532935,-3518.38986272924,FALSE
"88","employee 88",47421.7004538514,45936.8899127003,-1484.81054115109,FALSE
"89","employee 89",47528.3560971729,49505.4817141499,1977.12561697699,TRUE
"90","employee 90",43495.6614347175,42547.6309133228,-948.030521394685,FALSE
"91","employee 91",46715.3201787733,45091.7010882404,-1623.61909053288,FALSE
"92","employee 92",46932.8750995919,47718.5776026454,785.702503053471,TRUE
"93","employee 93",47693.3108107187,50430.4212029092,2737.11039219052,TRUE
"94","employee 94",42210.3516780771,49921.719658887,7711.36798080988,TRUE
"95","employee 95",49025.6784530357,58088.3174424525,9062.63898941688,TRUE
"96","employee 96",47019.7423826903,51234.8121078685,4215.06972517818,TRUE
"97","employee 97",49487.9875541665,50455.4813937284,967.493839561939,TRUE
"98","employee 98",40615.0197074749,47945.4680229537,7330.44831547886,TRUE
"99","employee 99",46626.0078502819,50909.0751397889,4283.06728950702,TRUE
"100","employee 100",47295.3137569129,53744.2461866885,6448.9324297756,TRUE
